MatchID,Set_number,Date,Year,Phase,Round,Spectators,Capacity,Team1_href,Team2_href,Players,Current_set_score_host,Current_set_score_guest,Final_point_score_host,Final_point_score_guest,Before_set_score_host,Before_set_score_guest,Current_point_score_host,Current_point_score_guest,Serving_team,Serving_player_number,Serve_result,Serve_effect,Receiver_player_number,Receive_skill,Receive_effect,Current_host_serves,Current_host_serve_aces,Current_host_serve_errors,Current_host_receive_perfect,Current_host_receive_positive,Current_host_receive_near_10_feet_line,Current_host_receive_negative,Current_host_receive_ball_returned,Current_host_receive_errors,Current_host_attacks,Current_host_attack_errors,Current_host_attacks_blocked,Current_host_attacks_scored,Current_host_block_scored,Current_host_block_convertible,Current_guest_serves,Current_guest_serve_aces,Current_guest_serve_errors,Current_guest_receive_perfect,Current_guest_receive_positive,Current_guest_receive_near_10_feet_line,Current_guest_receive_negative,Current_guest_receive_ball_returned,Current_guest_receive_errors,Current_guest_attacks,Current_guest_attack_errors,Current_guest_attacks_blocked,Current_guest_attacks_scored,Current_guest_block_points,Current_guest_block_convertible,Net_crossings_number,Point_winner_team,Current_timeouts_host,Current_timeouts_guest,Current_challenges_host,Current_challenges_guest,Current_position_table_host,Team_x,Season_points_table_host,Played_matches_table_host,Won_matches_table_host,Lost_matches_table_host,Sets_won_table_host,Sets_lost_table_host,Points_won_table_host,Points_lost_table_host,Sets_ratio_table_host,Points_ratio_table_host,Current_position_table_guest,Team_y,Season_points_table_guest,Played_matches_table_guest,Won_matches_table_guest,Lost_matches_table_guest,Sets_won_table_guest,Sets_lost_table_guest,Points_won_table_guest,Points_lost_table_guest,Sets_ratio_table_guest,Points_ratio_table_guest,Hour,Day_of_week,Current_point_difference,Current_set_difference,Max_point_difference_throughout_set,Min_point_difference_throughout_set,Max_point_difference_throughout_match,Min_point_difference_throughout_match,Current_host_receives,Current_guest_receives
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,17,18,Guest,18,Serve,,2.0,Pass,negative,16,1,2,5,2,2,4,0,1,19,0,0,8,1,2,17,1,3,4,3,1,4,1,1,24,5,1,9,0,5,2,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,14,14
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,18,18,Host,8,Serve,,15.0,Pass,near 10ft line,17,1,2,5,2,3,4,0,1,20,0,0,9,1,3,17,1,3,4,3,1,4,1,1,25,5,1,9,0,5,3,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,15,14
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,18,19,Host,8,Serve,,15.0,Pass,negative,18,1,2,5,2,3,5,0,1,20,0,0,9,1,4,17,1,3,4,3,1,4,1,1,26,5,1,10,0,5,2,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,16,14
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,19,19,Guest,2,Serve,,18.0,Pass,perfect,18,1,2,5,2,3,5,0,1,21,0,0,10,1,4,18,1,3,5,3,1,4,1,1,26,5,1,10,0,5,2,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,16,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,19,20,Host,7,Serve,,15.0,Pass,negative,19,1,2,5,2,3,6,0,1,22,0,0,10,1,4,18,1,3,5,3,1,4,1,1,30,5,1,11,0,6,8,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,17,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,20,20,Guest,1,Serve,error,,,,19,1,2,5,2,3,6,0,1,22,0,0,10,1,4,19,1,4,5,3,1,4,1,1,30,5,1,11,0,6,0,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,17,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,20,21,Host,2,Serve,error,,,,20,1,3,5,2,3,6,0,1,22,0,0,10,1,4,19,1,4,5,3,1,4,1,1,30,5,1,11,0,6,0,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,17,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,21,21,Guest,10,Serve,error,,,,20,1,3,5,2,3,6,0,1,22,0,0,10,1,4,20,1,5,5,3,1,4,1,1,30,5,1,11,0,6,0,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,17,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,22,21,Host,1,Serve,,14.0,Pass,positive,21,1,3,5,3,3,6,0,1,22,0,0,10,2,4,20,1,5,5,3,1,4,1,1,31,5,2,11,0,6,3,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,1,-1,1.0,-2.0,1.0,-2.0,18,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,22,22,Host,1,Serve,,14.0,Pass,positive,22,1,3,5,4,3,6,0,1,22,0,0,10,2,4,20,1,5,5,3,1,4,1,1,32,5,2,12,0,6,2,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,19,15
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,22,23,Guest,5,Serve,,13.0,Pass,negative,22,1,3,5,4,3,6,0,1,24,0,0,10,2,4,21,1,5,5,3,1,5,1,1,32,6,2,12,0,6,3,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,19,16
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,23,23,Guest,5,Serve,error,,,,22,1,3,5,4,3,6,0,1,24,0,0,10,2,4,22,1,6,5,3,1,5,1,1,32,6,2,12,0,6,0,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,19,16
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,24,23,Host,4,Serve,,1.0,Pass,positive,23,1,3,5,5,3,6,0,1,24,0,0,10,3,4,22,1,6,5,3,1,5,1,1,33,6,3,12,0,6,3,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,1,-1,1.0,-2.0,1.0,-2.0,20,16
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,24,24,Host,4,Serve,error,,,,24,1,4,5,5,3,6,0,1,24,0,0,10,3,4,22,1,6,5,3,1,5,1,1,33,6,3,12,0,6,0,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,20,16
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,24,25,Guest,15,Serve,,2.0,Pass,positive,24,1,4,5,5,3,6,0,1,25,0,0,10,3,4,23,1,6,5,4,1,5,1,1,34,6,3,13,0,7,3,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,20,17
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,25,25,Guest,15,Serve,,13.0,Pass,perfect,24,1,4,5,5,3,6,0,1,26,0,0,11,3,4,24,1,6,6,4,1,5,1,1,34,6,3,13,0,7,2,Host,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,20,18
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,25,26,Host,13,Serve,,15.0,Pass,near 10ft line,25,1,4,5,5,4,6,0,1,26,0,0,11,3,4,24,1,6,6,4,1,5,1,1,35,6,3,14,0,7,2,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,1.0,-2.0,1.0,-2.0,21,18
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,25,27,Guest,18,Serve,,2.0,Pass,error,25,1,4,5,5,4,6,0,1,26,0,0,11,3,4,25,2,6,6,4,1,5,1,2,35,6,3,14,0,7,1,Guest,0,0,1,2,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-2,-1,1.0,-2.0,1.0,-2.0,21,19
